doc_id	source	sentiment	year_published	bias	cluster_label	sentence	lemmatized_sent
489368198	Tednik Demokracija	neutral	2016	right	0	Ta trk se dogaja znotraj vsake od dosedanjih civilizacij , ki se vse bolj preoblikujejo in stekajo v globalno civilizacijo , zato teorija o trku civilizacij ali religij po mojem nima podlage v dogajanju na globinski , temeljni ravni .	ta trk se dogajati znotraj vsak od dosedanje civilizacija , ki se ves bolj preoblikojej in stekaja v globalno civilizacija , zato teorija o trk civilizacija ali religija po moj imeti podlaga v dogajanje na globinski , temeljen raven .
731487726	Nova24TV	neutral	2017	right	0	S tem je dr. Diamond potrdila , da je mit , da se homoseksualci ne morejo spremeniti zgolj slepa teorija .	z ta biti dr . diamond potrditi , da biti mit , da se homoseksualec ne moci spremeniti zgolj slep teorija .
1087247736	Nova24TV	neutral	2019	right	0	Teorija spola je našla ostre nasprotnike celo med znanimi homoseksualci , zlasti glede posvojitev otrok ( npr .	teorija spol biti najti oster nasprotnik celo med znan homoseksualec , zlasti glede posvojitev otrok ( npr .
771321860	Nova24TV	neutral	2017	right	0	Teorija spola je tako postala sredstvo za normalizacijo in promocijo homoseksualnega in transseksualnega načina življenja , tudi prek šolskih in univerzitetnih učnih načrtov .	teorija spol biti tako postati sredstvo za normalizacija in promocija homoseksualneg in transseksualneg nacin zivljenje , tudi prek solski in univerziteten ucen nacrt .
6074268569	Nova24TV	negative	2020	right	0	Kljub temu , da spolna teorija ni znanstvena teorija , ampak ideologija , saj nima podlage v naravoslovnih vedah , jo najbolj zavzeti levičarji poskušajo v javnosti prikazati kot edino sprejemljivo .	kljub ta , da spolen teorija biti znanstven teorija , ampak ideologija , saj imeti podlaga v naravosloven veda , on najbolj zavzet levicar poskusati v javnost prikazat kot edin sprejemljivo .
1105765565	Nova24TV	neutral	2019	right	0	Ti marksistični intelektualci so bili kasneje znani tudi kot zahodni marksisti , njihovo glavno sredstvo za razvrednotenje vseh vrednot pa je bila t. i. kritična teorija .	ta marksisticna intelektualec biti biti kasno znan tudi kot zahoden marksist , njihov glaven sredstvo za razvrednotenje ves vrednota pa biti biti t . i . kriticna teorija .
1105765565	Nova24TV	neutral	2019	right	0	Kritična teorija je pravzaprav osrednja teorija Frankfurtske šole in temelj kulturnega marksizma , njen namen pa je izpodbijati vse koncepte in vrednote , na katerih je bila zgrajena evropska civilizacija .	kriticna teorija biti pravzaprav osrednja teorija frankfurtska sola in temelj kulturen marksizem , njen namen pa biti izpodbijati ves koncept in vrednota , na kateri biti biti zgrajen evropski civilizacija .
1105765565	Nova24TV	neutral	2019	right	0	Tako se je začela kritična teorija širiti iz ene najuglednejših ameriških univerz povsod po ZDA , po koncu druge svetovne vojne pa tudi v Evropo , posledica tega pa so bila različna protikulturna gibanja iz druge polovice 20. stoletja in kasneje tudi danes aktualne teorije , kot je na primer teorija spola ali pa ideja , da sta spol in rasa le družbena konstrukta .	tako se biti zaceti kriticna teorija siriti iz en nogogledenej ameriski univerza povsod po zda , po konec drug svetoven vojna pa tudi v evropa , posledica ta pa biti biti razlicen protikulturna gibanje iz drug polovica 20 . stoletje in kasno tudi danes aktualna teorija , kot biti na primer teorija spol ali pa ideja , da biti spol in ras le druzbena konstrukt .
6252085915	Nova24TV	negative	2020	right	0	Teorija spola in rasna kritična teorija skupaj Pomočnica direktorja za izobraževanje osebja , Lauren , se je pod pismo - ki so ga sicer prejeli vsi študentje , a so ob tem dobili namig , da se naj udeležijo le tistih treningov oziroma dodatnega izobraževanja , ki ustreza njihovi identiteti - podpisala v jeziku teorije spola ( she , her hers ) .	teorija spol in rasn kriticna teorija skupaj pomocnica direktor za izobrazevanje osebje , lauren , se biti pod pismo - ki biti on sicer prejeti ves student , a biti ob ta dobiti namig , da se naj udeleziti le tisti trening oziroma dodaten izobrazevanje , ki ustrezati njihov identiteta - podpisal v jezik teorija spol ( she , her hers ) .
1105765565	Nova24TV	neutral	2019	right	0	Frankfurtska šola , kritična teorija in kulturni marksizem | Nova24TV .	frankfurtska sola , kriticna teorija in kulturen marksizem | nova2dtvo .
960348053	Nova24TV	positive	2018	right	0	Ob tem pa je potrebno poudariti , da spolna teorija ni znanstvena teorija , ampak ideologija , saj nima podlage v naravoslovnih vedah .	ob ta pa biti potreben poudariti , da spolen teorija biti znanstven teorija , ampak ideologija , saj imeti podlaga v naravosloven veda .
771321860	Nova24TV	neutral	2017	right	0	Ideološka teorija spola propagira idejo , da se lahko spolno identiteto osebe svobodno izbere : ni dveh spolov , temveč je neomejeno število , po zadnjih podatkih že več kot 50 , ki jih lahko vsakdo opredeli v skladu z njegovimi lastnimi cilji .	ideoloska teorija spol propagira ideja , da se lahko spolen identiteta oseba svoboden izbera : biti dva spol , temvec biti neomejena stevilo , po zadnji podatek ze vec kot 50 , ki on lahko vsakdo opredeliti v sklad z njegov lasten cilj .
1105765565	Nova24TV	neutral	2019	right	0	Frankfurtska šola in kritična teorija Ustanovitelj Frankfurtske šole oziroma Inštituta za družbene raziskave je bil marksistični profesor prava in zgodovinar Carl Grünberg , sam inštitut pa je deloval predvsem s pomočjo velikodušnih donacij mladega marksista Felixa Weila , ki je bil sin bogatega poslovneža Hermana Veila .	frankfurtska sola in kriticna teorija ustanovitelj frankfurtska sola oziroma institut za druzben raziskava biti biti marksisticna profesor pravi in zgodovinar carl grunberg , sam institut pa biti delovati predvsem z pomoc velikodusna donacija mlad marksist felixa weilo , ki biti biti sin bogat poslovnez herman veila .
1294284867	Tednik Demokracija	negative	2019	right	0	Ob tem pa je treba poudariti , da spolna teorija ni znanstvena teorija , ampak ideologija , saj nima podlage v naravoslovnih vedah .	ob ta pa biti treba poudariti , da spolen teorija biti znanstven teorija , ampak ideologija , saj imeti podlaga v naravosloven veda .
771321860	Nova24TV	neutral	2017	right	0	Teorija spola ne temelji na resničnih znanstvenih raziskavah .	teorija spol ne temeljiti na resnicen znanstven raziskava .
644499977	Nova24TV	negative	2017	right	0	Zakaj sta industrija splava in teorija spola glavna razloga za katastrofalno slovensko finančno prihodnost ?	zakaj biti industrija splav in teorija spol glaven razlog za katastrofalno slovenski financen prihodnost ?
772834069	Nova24TV	neutral	2017	right	0	Dodal je še , da teorija spola , tudi , če bi jo jemali resno , ne pije vode , saj ji manjka kakršnakoli oblika notranje koherence .	dodati biti se , da teorija spol , tudi , ce biti on jemala resno , ne piti voda , saj on manjkati kakrsnakoli oblika notranji koherenca .
1159202858	PortalPolitikis	negative	2019	right	0	Čeprav teorija spola ni v skladu s katoliško vzgojo , dokument omenja tudi skupne točke , denimo , da je treba otroke učiti spoštovanja vsakogar .	ceprav teorija spol biti v sklad z katoliska vzgoja , dokument omenjati tudi skupen tocka , deti , da biti treba otrok uciti spostovanje vsakdo .
1012906848	Tednik Demokracija	neutral	2018	right	0	Te je strah , da tvoja teorija ne vzdrži ?	ta biti strah , da tvoj teorija ne vzdrz ?
772834069	Nova24TV	neutral	2017	right	0	A to ni nič novega za postmodernizem , ki se že od nekdaj drži heglovskega reka , da če se teorija ne ujema s prakso , toliko slabše za prakso .	a ta biti nic nov za postmodernizem , ki se ze od nekdaj drzati heglovski reka , da ce se teorija ne ujema z praksa , toliko slab za praksa .
1012906848	Tednik Demokracija	neutral	2018	right	0	Razvojni psihologi po svetu ( ne vem če jih pri nas sploh imamo , take prave ) povedo , da je teorija navezanosti med otrokom in starši najbolj ključna v prvih letih življenja , nekako do 6. leta starosti .	razvojen psiholog po svet ( ne vedeti ce on pri jaz sploh imeti , tak pravi ) povedati , da biti teorija navezanost med otrok in stars najbolj kljucen v prvi leto zivljenje , nekako do 6 . leto starost .
879261362	Tednik Demokracija	negative	2018	right	0	krati pa se iz proračuna v milijonskih zneskih financirajo na ideologiji LGBTQP ( teorija spola ) utemeljene levičarske organizacije , kot je Mirovni inštitut , ki podpirajo prihod ilegalnih migrantov in s svojo agresivno propagando spodkopavajo temeljne vrednote , na katerih je nastala samostojna Slovenija .	krat pa se iz proracun v milijonski znesek financiraja na ideologija lgbtqp ( teorija spol ) utemeljen levicarski organizacija , kot biti mirovni institut , ki podpirati prihod ilegalni migrant in z svoj agresiven propaganda spodkopavaja temeljen vrednota , na kateri biti nastati samostojen slovenija .
992483232	PortalPolitikis	neutral	2018	right	0	Teorija marksizma se v soočenju z realnostjo odreže porazno .	teorija marksizem se v soocenje z realnost odrez porazna .
834371172	Nova24TV	negative	2018	right	0	Vatikan gre v boj : Teorija spola je simptom bolne družbe , ki se ne zna več spopadati s svojo boleznijo | Nova24TV .	vatikan iti v boj : teorija spol biti simpt bolna druzba , ki se ne znati vec spopadat z svoj bolezen | nova2dtvo .
6041957664	Tednik Demokracija	negative	2020	right	0	Doma jih najbrž ne učijo natikanja kondomov , fantkov ne preoblačijo v deklice in obratno , teorija spolov je v zavetju doma pozabljena in za večino staršev retardirana agenda , multikulturalizem je prav tako za večino tema , ki jo starši ne spustijo prek domačega praga , mogoče so otroci s starši spet začeli moliti in se pokrižati preden zaužijejo kosilo ali večerjo .	dom on najbrz ne uciti natikanje kond , fantk ne preoblacija v deklica in obraten , teorija spol biti v zavetje doma pozabljen in za vecina stars retardiran agenda , multikulturalizem biti prav tako za vecina tema , ki on stars ne spustiti prek domac praga , mogoc biti otrok z stars spet zaceti molit in se pokrizat preden zauzijeja kosilo ali vecerja .
1162061579	Tednik Demokracija	neutral	2019	right	0	Vatikan : Teorija spola je del nejasnega koncepta svobode .	vatikan : teorija spol biti del nejasen koncept svoboda .
960348053	Nova24TV	positive	2018	right	0	Dandanes lahko opazimo , da se je teorija spola pričela širiti na vsa področja družbe , tako v politiko in pravosodje kot tudi v medije , humanitarne organizacije , glasbo , umetnost , književnost in v našem konkretnem primeru - v modo .	dandanes lahko opaziti , da se biti teorija spol pricel siriti na ves podrocje druzba , tako v politika in pravosodje kot tudi v medij , humanitaren organizacija , glasba , umetnost , knjizevnost in v nas konkreten primer - v moda .
6074268569	Nova24TV	negative	2020	right	0	V današnjem svetu lahko opazimo , da se je teorija spola pričela širiti na vsa področja družbe : politiko , pravosodje , umetnost , književnost , medije in modo .	v danasnji svet lahko opaziti , da se biti teorija spol pricel siriti na ves podrocje druzba : politika , pravosodje , umetnost , knjizevnost , medij in moda .
834371172	Nova24TV	negative	2018	right	0	Teorija spola zanika resnico Teorija spola je zasnovana na primatu kulture nad naravo , je povedal Turchi .	teorija spol zanika resnica teorija spol biti zasnovan na primat kultura nad narava , biti povedati turec .
834371172	Nova24TV	negative	2018	right	0	Ker teorija spola gleda na naravo in biologijo kot na nekaj marginalnega , postanejo seksualne razlike pretočne in spremenljive .	ker teorija spol gledati na narava in biologija kot na nekaj marginalneg , postati seksualen razlika pretocna in spremenljiva .
834371172	Nova24TV	negative	2018	right	0	V komentarju o izobraževalnih programih , kjer je teorija spola že vključena v vzgojo otrok , je Turchi izpostavil pilotni šolski program v Španiji , po katerem so otroci aktivno spodbujani k temu , da se pretvarjajo , da so pripadniki nasprotnega spola , in sicer z namenom razbitja povezave med njihovo naravno identifikacijo in njihovimi telesi .	v komentar o izobrazevalen program , kjer biti teorija spol ze vkljucen v vzgoja otrok , biti turec izpostavilo pilotna solski program v spanija , po kateri biti otrok aktivno spodbujan k ta , da se pretvarjaj , da biti pripadnik nasproten spol , in sicer z namen razbitje povezava med njihov naraven identifikacija in njihov telo .
936644777	Nova24TV	neutral	2018	right	0	( O ) Uničujoča teorija spola | Nova24TV .	( o ) unicujoc teorija spol | nova2dtvo .
1179728961	Tednik Demokracija	neutral	2019	right	0	Gibanje LGBT in močno sporna teorija spola Trditvi , da obstaja več spolov , kot sta moški in ženski , ter da lahko posameznik sam izbere , katerega spola bo , bi se še ne tako dolgo nazaj vsakdo na ves glas smejal , starejše generacije pa bi se zgražale ob zamisli , da lahko komu kaj takega sploh pride na pamet .	gibanje lgbt in mocno sporen teorija spol trditev , da obstajati vec spol , kot biti moski in zenska , ter da lahko posameznik sam izbera , kateri spol biti , biti se se ne tako dolgo nazaj vsakdo na ves glas smejati , star generacija pa biti se zgrazale ob zamisel , da lahko kdo kaj tak sploh priti na pamet .
936644777	Nova24TV	neutral	2018	right	0	Teorija spola , ki se je namenila izbrisati razlike med moškimi in ženskami , je preplavila evropske šole .	teorija spol , ki se biti nameniti izbrisati razlika med moski in zenska , biti preplavilo evropski sola .
883017655	Tednik Demokracija	negative	2018	right	0	Njegov nastop v Državnem svetu RS je očitno močno užalil s strani Sorosovega imperija ter tudi slovenske države plačane levičarska veličanstva , ki bi rada sprožila tako rekoč kulturno revolucijo z izumi , kot je denimo teorija spola .	njegov nastop v drzaven svet rs biti ocitno mocno uzalilo z stran sorosov imperija ter tudi slovenski drzava placan levicarski velicanstvo , ki biti rad sprozilo tako rekoc kulturen revolucija z izum , kot biti deti teorija spol .
951465212	Nova24TV	neutral	2018	right	0	Naravnost čudovito je , da sta avtorja izpostavila problematiko kristjanofobije , ki pa je v njunih očeh teorija zarote , da bi se lahko desničarji identificirali kot manjšina in žrtve .	naravnost cudovit biti , da biti avtor izpostavilo problematika kristjanofobija , ki pa biti v njun oci teorija zarota , da biti se lahko desnicar identificiral kot manjsina in zrtev .
831211956	Nova24TV	negative	2018	right	0	Ena izmed njih je tudi teorija spola , ideja , ki je zrasla na zelniku kulturnih marksistov .	en izmed on biti tudi teorija spol , ideja , ki biti zrasel na zelnik kulturen marksist .
